1.001335961568237742e+01 6.654936717737648451e+02
1.000069049208236471e+01 6.660484005813718795e+02
9.987642240000690563e+00 6.662896687295660740e+02
9.991791409992464068e+00 6.662138109540464939e+02
9.994612195390907061e+00 6.655619214099775718e+02
9.996333925095798989e+00 6.656765764505066727e+02
9.996583432222760024e+00 6.660152144718240379e+02
9.991195655833573497e+00 6.660843853382522184e+02
9.995489819245541696e+00 6.661837105220288322e+02
1.001063427236190151e+01 6.669378822347284768e+02
9.999568576105017925e+00 6.668697340068030144e+02
1.000084254738293943e+01 6.669902906146229498e+02
9.997779181594431464e+00 6.671916549513723567e+02
9.992907767477881009e+00 6.667165779319781223e+02
1.000219510682419433e+01 6.673424717322845936e+02
9.993321887136843884e+00 6.670648415933885644e+02
9.977926452878612906e+00 6.668540009582255834e+02
9.967116046605864810e+00 6.670461520458541145e+02
9.968596277390606275e+00 6.665257103650344561e+02
9.970824614399964148e+00 6.671024379741876373e+02
9.982768145827995099e+00 6.669826160228067238e+02
9.974063357778167216e+00 6.665709060585548968e+02
9.976817854646732542e+00 6.668477439449453641e+02
9.993667712087807686e+00 6.672378724874585032e+02
9.994453283122590292e+00 6.672460973348404423e+02
9.991688092270152310e+00 6.668064038224338219e+02
9.979314927993566897e+00 6.665181698305017335e+02
9.974573557323632045e+00 6.663226933373282463e+02
9.993878578917950506e+00 6.663404970941655847e+02
9.989948766936640467e+00 6.663150305208725968e+02
9.981082411530326937e+00 6.667830162917790631e+02
9.982292020021731105e+00 6.659620845799497602e+02
9.989198826085097238e+00 6.660102144432032674e+02
9.984189672998271092e+00 6.662619351589166854e+02
1.000515913706942683e+01 6.660404816367204148e+02
1.001712585295254243e+01 6.661469410858555875e+02
1.001144864549356761e+01 6.666431398494277119e+02
9.998094046951987224e+00 6.673629032885016841e+02
9.995403316940329574e+00 6.669462674030010021e+02
1.001631752446460055e+01 6.664161220243263415e+02
1.001119851782474335e+01 6.664863303704156579e+02
1.000264887038832740e+01 6.661577141306254362e+02
1.000427307829634316e+01 6.660318379934716404e+02
1.000929028653135866e+01 6.653755218189101015e+02
1.000600363679148330e+01 6.655362555011852237e+02
9.995766377902302935e+00 6.655707029109669293e+02
9.999070986410325546e+00 6.661725287911854139e+02
1.000150751514924430e+01 6.660916004369807979e+02
1.000362938985451677e+01 6.655986571600838033e+02
1.001213825224501441e+01 6.657444315944268283e+02
1.001010577523846301e+01 6.657607999124114713e+02
1.000431815871345087e+01 6.655474213245590818e+02
9.999318750085164353e+00 6.655453130458665782e+02
9.991258876818964296e+00 6.659765974098761490e+02
9.979992435394049011e+00 6.660883476400273366e+02
9.969274791078357012e+00 6.659366131652629974e+02
9.970471343194271086e+00 6.660468354412652161e+02
9.953001681749995555e+00 6.659245569109423286e+02
9.956350535615374753e+00 6.658934122259361175e+02
9.970442496792795595e+00 6.661423758970050812e+02
9.969280551152118974e+00 6.663315153773137354e+02
9.968656131860493375e+00 6.661085258075436286e+02
9.983627463697951399e+00 6.661022572392716938e+02
9.995892509745461396e+00 6.660675583252884735e+02
9.987587775520404776e+00 6.666430020693834422e+02
9.993483240546650492e+00 6.666154229887604288e+02
9.983317611877964737e+00 6.668460446574731577e+02
9.981756886826362418e+00 6.673239196178420798e+02
9.975055479457072494e+00 6.674261290184583686e+02
9.964985220863995963e+00 6.676601355838091649e+02
9.974527798364468012e+00 6.673146543715942016e+02
9.989218190811641307e+00 6.674500990727838143e+02
9.991477743855677218e+00 6.673184946070891783e+02
9.984712175675539925e+00 6.673651967895194730e+02
9.982082968302332660e+00 6.675210935961574705e+02
9.973654618689385742e+00 6.673386127525430993e+02
9.993932407983736610e+00 6.672608854573765029e+02
1.000220243729213365e+01 6.672069219265123365e+02
9.995291235350912018e+00 6.673358543491532373e+02
9.993456057735199849e+00 6.674503145861292523e+02
9.990815607318031866e+00 6.667972420250933965e+02
1.000455716612436596e+01 6.672327117752067807e+02
9.985675190282778502e+00 6.677922674497808657e+02
9.983153753823041043e+00 6.673724205495846036e+02
9.975671573658488001e+00 6.673930011771167301e+02
9.983698090756119470e+00 6.670777795876392702e+02
1.000505004357060912e+01 6.672688988608962291e+02
1.001359379967587948e+01 6.674346144770136107e+02
1.000872946087598336e+01 6.669977867984965769e+02
9.985822086553278965e+00 6.672415385479083625e+02
9.989853044647523106e+00 6.668125595604750515e+02
9.991803571254703087e+00 6.667408594452127772e+02
9.967339742067316877e+00 6.663293695181797602e+02
9.958841086895931838e+00 6.664296567925065347e+02
9.969005909429929702e+00 6.661752668774829544e+02
9.976742236361502592e+00 6.661737380181477874e+02
9.981943550454239755e+00 6.664800249701976327e+02
9.991895109573910361e+00 6.663981794610069755e+02
9.979977090410688589e+00 6.662744743113720460e+02
9.985016657735723555e+00 6.667838919650916978e+02
1.001054278773251305e+01 6.662118877894185971e+02
1.001340181264122720e+01 6.666595052227481801e+02
1.001691861326392718e+01 6.669550514862808086e+02
1.001041204711368948e+01 6.668546463561825703e+02
1.001158064295882433e+01 6.660929579614739851e+02
1.000979636908614090e+01 6.658056572328821403e+02
1.001648619893027004e+01 6.660707799766681774e+02
1.002790659074257640e+01 6.663031797147550606e+02
1.001787613885930739e+01 6.664667990598860570e+02
1.002714926747496449e+01 6.663870238865945339e+02
1.002767576225443413e+01 6.661750247215952641e+02
1.001926331199501696e+01 6.663458386420547868e+02
1.003173817567350312e+01 6.665453442986697610e+02
1.002788992114936484e+01 6.665341324220137267e+02
1.002393561578032433e+01 6.665952548478553581e+02
1.001942867306183693e+01 6.659215500879606680e+02
1.000355292170648447e+01 6.669040923181262315e+02
9.993805536619689178e+00 6.667713822883653165e+02
9.993555777941841356e+00 6.667006916899789530e+02
9.997860072609817905e+00 6.670668340009634676e+02
9.986244860724132977e+00 6.667735912593860803e+02
1.000319103619620087e+01 6.664741157596015455e+02
1.000985722189687799e+01 6.668936135253708244e+02
1.001814877222864730e+01 6.667978385514689990e+02
1.001715025619560251e+01 6.670657149019392591e+02
1.000714242701513257e+01 6.675880498126624616e+02
9.992779764227666561e+00 6.672924974593346406e+02
9.989130447064818341e+00 6.666789488706859856e+02
9.993697062655263252e+00 6.663161954756991463e+02
1.000403408005164962e+01 6.661927138272352522e+02
1.000909510850258144e+01 6.660755976980995001e+02
9.997235683775480553e+00 6.664179192750691527e+02
9.995294347716720651e+00 6.666020171318186840e+02
9.988597337364781836e+00 6.661772466202562555e+02
9.983350424666014078e+00 6.664106080581508422e+02
9.981982276026972301e+00 6.672573773579865701e+02
9.989356441627828431e+00 6.669311183245440589e+02
9.981932282046619420e+00 6.670284711127302444e+02
9.982121439334820323e+00 6.667693599487984102e+02
9.978113963655271590e+00 6.668454250479578604e+02
9.994546566721396630e+00 6.666486707678969879e+02
9.973019313874925018e+00 6.669285963677308473e+02
9.980976384482694641e+00 6.665830836897587233e+02
9.996233438287122297e+00 6.672173749211701761e+02
1.000173328381289295e+01 6.667963472455627425e+02
9.986831134052460257e+00 6.669581662703844813e+02
9.997816025006111218e+00 6.666171254613589099e+02
9.996087148322505556e+00 6.672333755829484971e+02
1.000197643546212767e+01 6.668008607840127979e+02
9.998701402582279130e+00 6.668129784850293618e+02
1.000696582759397657e+01 6.660758011843130362e+02
1.000525326844617702e+01 6.663853653448943533e+02
9.998356160352875222e+00 6.664287918758373053e+02
1.001377453649455873e+01 6.666502027046224157e+02
1.001114919560368577e+01 6.664391760430590921e+02
9.990292723696864385e+00 6.664869673871210125e+02
9.994989022539774837e+00 6.665631322989713681e+02
1.000441093526030123e+01 6.670576796071620720e+02
9.999812606094151235e+00 6.665182869460772963e+02
1.000693951621840760e+01 6.661170030361587351e+02
1.001355672723326329e+01 6.666024644819596006e+02
1.002016994780146675e+01 6.661130649428055222e+02
1.001741801858785053e+01 6.668684744867014160e+02
1.002469355851858701e+01 6.660534860152088186e+02
1.001549239359088617e+01 6.664909657031562347e+02
1.001196570688772347e+01 6.660240214756267960e+02
9.997934793776733997e+00 6.667194977245158043e+02
9.987284707275062345e+00 6.665213965221699937e+02
9.980254396209923939e+00 6.662878727978373945e+02
9.969361789406772090e+00 6.662293492986552792e+02
9.987925292341669703e+00 6.659397538725266941e+02
9.981539664260655087e+00 6.665548022388320533e+02
9.967132547060982617e+00 6.664921016821829198e+02
9.981013551090374136e+00 6.666385765511940917e+02
9.978384064956902222e+00 6.667058893488693911e+02
9.972051802414112487e+00 6.668234320496362670e+02
9.981304144151966540e+00 6.663993028337215492e+02
9.992468417450739437e+00 6.662964568697896084e+02
1.000943967671795143e+01 6.659975868509401380e+02
9.998365782981320393e+00 6.662728966885235877e+02
9.991039241539230176e+00 6.658605680131017834e+02
9.990228657873640117e+00 6.657519479509367102e+02
9.992305549454149727e+00 6.655461328496793385e+02
1.000471562653655688e+01 6.658891401046452074e+02
9.995767275662476692e+00 6.664903188650529273e+02
9.988870148469365162e+00 6.666877144677627030e+02
9.978440867986023477e+00 6.671721084634798444e+02
9.991686412284513708e+00 6.671351160689124526e+02
9.985743931992471900e+00 6.676352175504734987e+02
9.971083351418567275e+00 6.676841630818501017e+02
9.973533610912909353e+00 6.676296249256953388e+02
9.976604443953677404e+00 6.676925773048126302e+02
9.984502511689226978e+00 6.673059308725745495e+02
9.972799834262271901e+00 6.673603526183356962e+02
9.982821951802046456e+00 6.671103680528140103e+02
9.986466550436849943e+00 6.673146668957091379e+02
9.984814540236470748e+00 6.666093512277788022e+02
9.997618519207732035e+00 6.668664235656942765e+02
9.998531796848642017e+00 6.662836526646178754e+02
9.982977740011898860e+00 6.664370219835617490e+02
9.979751248130465768e+00 6.669998800936657517e+02
9.980764993142908992e+00 6.673655466032150798e+02
9.997674589899538944e+00 6.672311108655102316e+02
9.989843384806565751e+00 6.672552158639457502e+02
9.967855208398100686e+00 6.667730641650455254e+02
9.978323141859503309e+00 6.663398920700138888e+02
9.985133576057519278e+00 6.674574570586983100e+02
9.998519619028611416e+00 6.669471295975806697e+02
9.992562510640937035e+00 6.667995988175235880e+02
1.000102338690958881e+01 6.669008196952065646e+02
1.000407041001222019e+01 6.665619161370183292e+02
1.001070684919793763e+01 6.662835639763134168e+02
1.000647481846336717e+01 6.657726711079346842e+02
9.994648183080803605e+00 6.654767910008655463e+02
9.973368358009992107e+00 6.666588335954374998e+02
9.975105767148397362e+00 6.662958917687248004e+02
9.991258781109152665e+00 6.660013124280510510e+02
9.999281366738324905e+00 6.661350448406833493e+02
9.998711215513285566e+00 6.660419122446671736e+02
1.000081614018926501e+01 6.660908688538113438e+02
1.000130335512318602e+01 6.666665022489094099e+02
9.997208510960778227e+00 6.665338185013152952e+02
9.996997760881628281e+00 6.664259731330091654e+02
1.000583485789101168e+01 6.662782337846393830e+02
1.001234428873799409e+01 6.658829877257855969e+02
9.999599897382214664e+00 6.660925015540176446e+02
9.995165299471205245e+00 6.666711525864446912e+02
9.995137984143331877e+00 6.668392599712890387e+02
9.991786147776664961e+00 6.667355634127661688e+02
1.000408286311447092e+01 6.668202566917287868e+02
1.000258032967430921e+01 6.661316318227140982e+02
1.001885879206198382e+01 6.657180654201421248e+02
1.003295501052496341e+01 6.660923579525349396e+02
1.002902730704491852e+01 6.653187626906544665e+02
1.001250012778892007e+01 6.654645920014465901e+02
9.999468756033929040e+00 6.651888934684110382e+02
1.000305425738797460e+01 6.653820745891352999e+02
1.000479605306226283e+01 6.652741818072141768e+02
1.001393929920763703e+01 6.657611700300329858e+02
1.001731042196263743e+01 6.660887895310248723e+02
1.001860942170219815e+01 6.662665245567619650e+02
1.002245263539131948e+01 6.660523546087083560e+02
1.001569748672704030e+01 6.662781610777063861e+02
1.000366319261166481e+01 6.664732995808986971e+02
1.002130651495816061e+01 6.661901464004698710e+02
1.001935680651782690e+01 6.667721650774483351e+02
1.002429799644854391e+01 6.670309110867661957e+02
1.003185550317303409e+01 6.667647829499923091e+02
1.001948525559837222e+01 6.669057882648262421e+02
1.001304889101227857e+01 6.668880756300181929e+02
1.001468356564896389e+01 6.659185772744705218e+02
9.999569075234806093e+00 6.656022271785276416e+02
9.992542618067815852e+00 6.656202157267747452e+02
9.992843880699416204e+00 6.657846772999915856e+02
9.988287290657021700e+00 6.656845701419291572e+02
9.988606264891910058e+00 6.660239219445053322e+02
1.000659332946014857e+01 6.665222705160794021e+02
9.991860399084506739e+00 6.666740902184423021e+02
9.998729639965249660e+00 6.663913146185350342e+02
1.000363549897418025e+01 6.664550005094060907e+02
1.001481490971035626e+01 6.668292949201730835e+02
1.000910290050972407e+01 6.664977874921994498e+02
9.998168188746491936e+00 6.668766270486869416e+02
9.979174240289772513e+00 6.666268752380213982e+02
9.977230073272124855e+00 6.668134181264294966e+02
9.982282532871312952e+00 6.666808332653947673e+02
9.980227822309402086e+00 6.669635754815552673e+02
9.995106661278317262e+00 6.665560001345912724e+02
9.987900798539428138e+00 6.665300911518492057e+02
9.995800605413952766e+00 6.662180443237451755e+02
9.986727026254598627e+00 6.659862876577365114e+02
9.986965382095142729e+00 6.658716088056045237e+02
9.980392787431078716e+00 6.662512035489415894e+02
9.988373339414307495e+00 6.664583251192021862e+02
9.981155069658610657e+00 6.660932061887240252e+02
9.972659697915178256e+00 6.663776088119216183e+02
9.974358584199789490e+00 6.662152633360955178e+02
9.996776310774199814e+00 6.664626369445354612e+02
1.000434837975869229e+01 6.668500779667301686e+02
9.988356776157843342e+00 6.665139201526442321e+02
9.976095976676067068e+00 6.663765113403687792e+02
9.966061281923286330e+00 6.665467401130582630e+02
9.977431134247380484e+00 6.667010227197941958e+02
9.979582139147058939e+00 6.661126587736147258e+02
9.984970957222087051e+00 6.662739631690943725e+02
9.993689954945896403e+00 6.667027199045562611e+02
9.989035808791594917e+00 6.666576127747172222e+02
1.000285083140583886e+01 6.663994979476227627e+02
1.000450022940555783e+01 6.669105684549987245e+02
1.001092872808687417e+01 6.667348535190368466e+02
1.000406068138692994e+01 6.668875611826086924e+02
1.001011472626511889e+01 6.668663843244539748e+02
1.001014281705936959e+01 6.669505964209849935e+02
1.000320591686364580e+01 6.671417654670151478e+02
9.996598335256624779e+00 6.670779601765785856e+02
1.000213317306223892e+01 6.674755831488936337e+02
1.000415656307322365e+01 6.673468054093279989e+02
1.001023604647311949e+01 6.672979827982197776e+02
1.001187445781537733e+01 6.675923186189622811e+02
1.002561765162611351e+01 6.674707964327104719e+02
1.003091203854818758e+01 6.675147984168020230e+02
1.003277661641773832e+01 6.677614864687736826e+02
1.001800005837718466e+01 6.671828508816875001e+02
1.003051395359208087e+01 6.667450195256125198e+02
1.001797592273829096e+01 6.668829764756020495e+02
1.000328042306797904e+01 6.664993830475648338e+02
9.994957257168273657e+00 6.670040569695378281e+02
9.996306666512392525e+00 6.668233401503647428e+02
1.000080200696399935e+01 6.666965697257960528e+02
1.000298525659673565e+01 6.663741643431339980e+02
1.000112119003782496e+01 6.665684596499853569e+02
1.000838698833420715e+01 6.668275877145945287e+02
1.001449713366871741e+01 6.661974841916279502e+02
1.000895933615324829e+01 6.665674795864920270e+02
1.000685861194039283e+01 6.672159506849441186e+02
1.000698803387161107e+01 6.667138405452141114e+02
9.998675467670199879e+00 6.663711170977132952e+02
9.990405817228259266e+00 6.668988445618570040e+02
9.964478081860740133e+00 6.668338335776951453e+02
9.970920746210337526e+00 6.663723602453353578e+02
9.963975697516504582e+00 6.661988851310015889e+02
9.962763946355631006e+00 6.661437234303301693e+02
9.976981842027845104e+00 6.671743047554458599e+02
9.979774485796690797e+00 6.670946666855448939e+02
9.980649160359773120e+00 6.668880534368438475e+02
9.998543547037114010e+00 6.667402580454934196e+02
9.988836184441526100e+00 6.672545748852845691e+02
1.000818677595351858e+01 6.669585801774051106e+02
9.998270283236907474e+00 6.668872733333751057e+02
9.992908266215534852e+00 6.667952621216383022e+02
9.983488276656128591e+00 6.677063065349470889e+02
9.978056719979548461e+00 6.676297802303026856e+02
9.972735054943287381e+00 6.673599917817759888e+02
9.967658101410250993e+00 6.678886447281092842e+02
9.977999236779275805e+00 6.675333626038653847e+02
9.976161015532349907e+00 6.675032861408443523e+02
9.989613303388651389e+00 6.676633770272271704e+02
1.000710811757275565e+01 6.676453648518180444e+02
9.996258655866965270e+00 6.668965705275272740e+02
1.000777204892410488e+01 6.669541307469357889e+02
1.000281888476478542e+01 6.668585692917798724e+02
9.993996734887481637e+00 6.671587127770834513e+02
9.997201295221991302e+00 6.671429357308969657e+02
9.999781978064692822e+00 6.667555752043788289e+02
1.000024328388425410e+01 6.668284262244710590e+02
9.994387837665833274e+00 6.664653340047691472e+02
9.980237691605919892e+00 6.658997403549632281e+02
9.974916423513747077e+00 6.651468762353127886e+02
9.995088341213358873e+00 6.654805526584801783e+02
9.998280648634416679e+00 6.653977983525314812e+02
1.001068867588013944e+01 6.654582290794213577e+02
1.000580358097774791e+01 6.653653335089450138e+02
1.000450059003880732e+01 6.655226619495272189e+02
1.000563701658974303e+01 6.654041823828214319e+02
1.000595894192745128e+01 6.659078397687436564e+02
1.002011089206650851e+01 6.664842528650319764e+02
1.002064858310980000e+01 6.667486340258107020e+02
1.002258739376119046e+01 6.669143297336918295e+02
1.001231842207949896e+01 6.663051713549813257e+02
1.001083357693719655e+01 6.661937678264849865e+02
1.000310432885948941e+01 6.667699522802138290e+02
9.991639323635707726e+00 6.666629536555437880e+02
9.996483275271362601e+00 6.668849978026765939e+02
1.000183612930442401e+01 6.667521675545635844e+02
9.976057701032294389e+00 6.663579060249184067e+02
9.987426049838125763e+00 6.665387175428051023e+02
9.990640326418004591e+00 6.657270976074312330e+02
1.000910570779745790e+01 6.656189692002652691e+02
1.000359708794676905e+01 6.667123579364898660e+02
9.994452027368355473e+00 6.662814322453641580e+02
9.980294548055054449e+00 6.667615132778938687e+02
9.986659679956222391e+00 6.667989838990512226e+02
9.973703571618425912e+00 6.666378732211322813e+02
9.981558414389084533e+00 6.662750820909876666e+02
9.989247116631112533e+00 6.662532770971027958e+02
9.979387800159996047e+00 6.670473743474360617e+02
9.977155992974724441e+00 6.672523574680858474e+02
9.995910420244420891e+00 6.669488900133377456e+02
1.000866994434975510e+01 6.667557835740652763e+02
1.000996767920801389e+01 6.669529812653731824e+02
1.000452487322294282e+01 6.673668208909455188e+02
1.000176305534061605e+01 6.671951512095866974e+02
1.000706900001646815e+01 6.669141829426648655e+02
1.001320212347640926e+01 6.669484443195899530e+02
1.001204075152946338e+01 6.666471191754649226e+02
1.000573284465053625e+01 6.668709890765362616e+02
1.000646068303533909e+01 6.670524600113776614e+02
1.000159311154914477e+01 6.666463600606612090e+02
1.000381519138954722e+01 6.665189810987127430e+02
1.001959807400450586e+01 6.673376267064035119e+02
1.001819447304929867e+01 6.673044812959670935e+02
1.000622717542049855e+01 6.673822102625274511e+02
1.001027333594305446e+01 6.672708822449112631e+02
1.000690707005440672e+01 6.670358190410937596e+02
1.000797556982123560e+01 6.666414582593071145e+02
9.986580311052353665e+00 6.666972748882034239e+02
1.000358809448809261e+01 6.672028526517526643e+02
1.001509643519921688e+01 6.668719429098877072e+02
1.000716917179562238e+01 6.667265788226121686e+02
1.001116947700836590e+01 6.671555776521337293e+02
1.000357228809250110e+01 6.670335709804921862e+02
1.001439496968141185e+01 6.663967996739226010e+02
1.002226877572957875e+01 6.664004911134708209e+02
1.001632465761127655e+01 6.667360724191063355e+02
1.001166738890001540e+01 6.666181815341985839e+02
1.001635597876718897e+01 6.663883487147685400e+02
1.001345983587837196e+01 6.666192757768760657e+02
1.001039954923451170e+01 6.664044974543290891e+02
1.001238818936961472e+01 6.664497233875188158e+02
1.001683776819181126e+01 6.662815570938323617e+02
1.002748918990202398e+01 6.659390031363135449e+02
1.001584150065658996e+01 6.660527623594385886e+02
1.001101142234233166e+01 6.662407510290612436e+02
1.002015011501635833e+01 6.661095119359175669e+02
1.001889008154427607e+01 6.661927474291463795e+02
1.002233577589649016e+01 6.659661039416748736e+02
1.002397625204580756e+01 6.663439845588874277e+02
1.001038398895337345e+01 6.658353577594059516e+02
1.001194074207255547e+01 6.658716809190487993e+02
1.001215934246117278e+01 6.657633484583176369e+02
1.001718426773085646e+01 6.658043808452762278e+02
1.002877034862107486e+01 6.655603257516731901e+02
1.002340261172819424e+01 6.662661069026256655e+02
1.002158038856606836e+01 6.660335824640735609e+02
1.002335931565193583e+01 6.664301555090995635e+02
1.003263444538641913e+01 6.662723467272252265e+02
1.004243722014011198e+01 6.660552085892163632e+02
1.003110813664076773e+01 6.661631139173820202e+02
1.003011196290873563e+01 6.656032446971731815e+02
1.002299258246094915e+01 6.655256121985565869e+02
1.002387513363899885e+01 6.656080806721597583e+02
1.001274144589247328e+01 6.654141190879201986e+02
1.000870876043432567e+01 6.660132705737933065e+02
1.000269398194675041e+01 6.657284224354659727e+02
1.000133269023795357e+01 6.651819373944707650e+02
9.999013435448629750e+00 6.652835102202001281e+02
1.000847077986355416e+01 6.654682936446982922e+02
9.999426258937232248e+00 6.655936148456688670e+02
1.000846555849239117e+01 6.659429101443752188e+02
1.000188138307432340e+01 6.661593079860789430e+02
1.000885272263459846e+01 6.665129185584883089e+02
1.000826030355693774e+01 6.661422583493394995e+02
1.002078490750729856e+01 6.658057740830618059e+02
1.003861724907041264e+01 6.667949416935994122e+02
1.002653918223359852e+01 6.666264966207750149e+02
1.001849910539033495e+01 6.663299817998255321e+02
1.000726486221377343e+01 6.663497811346414892e+02
1.001597344267432987e+01 6.664738189056461124e+02
9.996286249634138699e+00 6.660497041462459720e+02
9.987024079655508757e+00 6.657687882011994134e+02
9.991562550407168786e+00 6.662516689283895630e+02
9.987048770039201884e+00 6.658780918490076601e+02
9.991232028033195434e+00 6.661406362643209604e+02
9.996238772209517620e+00 6.664074620718433835e+02
9.999285598336021152e+00 6.655799572718912032e+02
1.000562793756073710e+01 6.657686892834620949e+02
9.996092651950711172e+00 6.665860460666140170e+02
9.991125926698222415e+00 6.668457678865175922e+02
9.999231640181838188e+00 6.664582459455826893e+02
1.001526326985533544e+01 6.663304057367297446e+02
1.001370306554940726e+01 6.664510201550093598e+02
1.000969580134878889e+01 6.666067333932199972e+02
1.000505064346370609e+01 6.662775011429399683e+02
1.000506984930986576e+01 6.668172874816060585e+02
1.001157191515664735e+01 6.667767464608349428e+02
1.001920904927408351e+01 6.666932836465994114e+02
1.003196215061404217e+01 6.671956432997511683e+02
1.001554700950959642e+01 6.669238639946798912e+02
1.001216534035875583e+01 6.667023892887212924e+02
1.002131610583730570e+01 6.668916001953098203e+02
1.000144293210297164e+01 6.662192389134925179e+02
1.001582880262346720e+01 6.656503803815978699e+02
1.001334511222354529e+01 6.655581370547212146e+02
1.001374893243467490e+01 6.660909906115439298e+02
9.999692078530676653e+00 6.662657568390983442e+02
9.991647728825602925e+00 6.661457203792956534e+02
9.998603659416529510e+00 6.663228619330586753e+02
1.000153767787620573e+01 6.661551368033997278e+02
9.996070862653294142e+00 6.664685344806894136e+02
1.000056244806024708e+01 6.664045245559572095e+02
9.997450892155470115e+00 6.660227787463654749e+02
9.997187020110731126e+00 6.653450887271068268e+02
1.000493593247274760e+01 6.655890554639724996e+02
9.991989222130680304e+00 6.661656192398356779e+02
9.992627343850125854e+00 6.654517980100653176e+02
9.998329559703156733e+00 6.657421219850417629e+02
9.996625206134089225e+00 6.662123512919609993e+02
9.991207383157533428e+00 6.658387836479132602e+02
9.981208073676761217e+00 6.658030257955324487e+02
9.980738367875122918e+00 6.655275920775286522e+02
9.992257963462288117e+00 6.657336535452614044e+02
9.986932995495676479e+00 6.657617351039422147e+02
9.980907244570190073e+00 6.658462666660174136e+02
9.974159989920007519e+00 6.654817129885095710e+02
9.971102698406710374e+00 6.657058760045204053e+02
9.962758613113297912e+00 6.653076907259047630e+02
9.970600042667248530e+00 6.660064079480838473e+02
9.973294498244015927e+00 6.660170611504227054e+02
9.959090270641823395e+00 6.663286957067850835e+02
9.968461680590158025e+00 6.663329812731880111e+02
9.948497622193341883e+00 6.660821860937323891e+02
9.943904760473511573e+00 6.665251489985874969e+02
9.950174731442428921e+00 6.663063271666151195e+02
9.958704725785610279e+00 6.663439821570071899e+02
9.951750567733903097e+00 6.662763357510527840e+02
9.948881937405923637e+00 6.665737937846765817e+02
9.959924032005289973e+00 6.662446752789785478e+02
9.959847162348012262e+00 6.657421250534957835e+02
9.975818430877762211e+00 6.658813071833899357e+02
9.971879292483897927e+00 6.663404226469039031e+02
