1.000606474759603692e+01 6.660763046222202775e+02
1.000240489954056500e+01 6.666705550330434562e+02
1.001345509884355067e+01 6.668253369878960939e+02
9.997674262658076572e+00 6.671259704502914474e+02
9.994733101354986715e+00 6.674281255414783800e+02
9.987101043941637002e+00 6.670007254201840396e+02
9.977049159834914249e+00 6.671071981755211482e+02
9.980451017872722375e+00 6.669336763794177614e+02
9.977368449661314642e+00 6.664019449266012316e+02
9.963973213865452649e+00 6.665499596777655142e+02
9.966299954404973960e+00 6.664405210598897611e+02
9.974005990726777071e+00 6.662384275265491169e+02
9.987908003541919655e+00 6.663692718276580536e+02
9.985132303420858335e+00 6.665252801007674179e+02
9.972595775300495902e+00 6.661271602467965067e+02
9.983470688905011770e+00 6.666131400345416296e+02
9.981830723938724503e+00 6.665478639099425209e+02
9.963580746190464410e+00 6.662988072656152099e+02
9.976399087456861992e+00 6.665352269347148422e+02
9.988717842130728997e+00 6.665376543668719478e+02
9.991290899507086820e+00 6.661922128029752912e+02
9.990709294745016678e+00 6.661794762755656620e+02
9.986116780527662939e+00 6.667078122814947392e+02
9.980150038400813273e+00 6.666678816836529222e+02
9.976755755243420509e+00 6.662050934223016156e+02
9.988250021551225544e+00 6.664108049398109870e+02
9.988929285688005422e+00 6.663620260200431176e+02
9.996752219139770190e+00 6.665362558962681305e+02
9.991947027462030562e+00 6.668105637411401858e+02
9.990950313825170070e+00 6.668405382504975023e+02
9.991861804700416627e+00 6.668643591671343529e+02
9.993692171198201635e+00 6.669021243944686148e+02
9.992180716966075238e+00 6.663265472411702603e+02
9.987795269561836164e+00 6.658725443055255937e+02
9.980313466136859546e+00 6.660651560671509515e+02
9.989948139208616240e+00 6.663864992899751769e+02
9.986885592018895252e+00 6.662863050873173734e+02
9.986084744485545173e+00 6.661000284999080350e+02
9.990020219531734469e+00 6.665265942810973456e+02
9.989083061934518781e+00 6.662453936730314581e+02
9.976902524292315277e+00 6.661423830701443194e+02
9.977966635353048730e+00 6.659665544103634147e+02
9.986767623512621483e+00 6.660298850509061594e+02
9.992598426843141368e+00 6.659275558684115595e+02
1.000314017936545241e+01 6.658984207289023516e+02
1.000453917063356002e+01 6.654701791927786871e+02
9.992206763090873523e+00 6.654078182122070757e+02
9.995958915957467994e+00 6.656689181077961166e+02
9.997700777567411379e+00 6.659762777423023863e+02
1.000766485781018567e+01 6.665735822337203444e+02
1.000562478683546175e+01 6.665099355644250636e+02
1.000865405421342302e+01 6.666278233270007831e+02
1.000979900021627422e+01 6.673083332421698515e+02
1.002334442592445285e+01 6.668865572878221428e+02
1.003047846601005055e+01 6.671113027574441503e+02
1.002742535066045448e+01 6.668672783533085067e+02
1.002304619696530352e+01 6.674783171228438050e+02
1.002110662478813019e+01 6.674283520822385753e+02
1.002581960054373234e+01 6.671968521078442791e+02
1.001773829716244713e+01 6.670906313199509441e+02
1.001193817137035857e+01 6.667091540324114476e+02
1.000736238583419890e+01 6.667241989167158636e+02
1.000559861535239214e+01 6.666552643593477114e+02
1.001264519842504086e+01 6.663927278271154364e+02
1.001420278351313264e+01 6.662270227582492907e+02
1.001180111399253114e+01 6.663466584699037867e+02
1.000312452061550417e+01 6.659485757707531093e+02
9.996087476347479850e+00 6.659657483618968854e+02
9.998666534862731936e+00 6.658747881756393099e+02
1.001256220276599329e+01 6.659980445591274929e+02
1.001720412477748390e+01 6.661253224672469742e+02
1.001707764315044891e+01 6.663200341504345943e+02
1.002347398571521531e+01 6.664256745721654625e+02
1.001503274575402891e+01 6.664721170681506237e+02
1.001901795019227492e+01 6.663060945333462541e+02
1.001276640248276628e+01 6.662591124153932469e+02
1.000514876300217182e+01 6.662435395119656505e+02
1.000069420097283945e+01 6.661146509440513910e+02
1.000144466505747154e+01 6.658388890931395281e+02
1.000116228188363898e+01 6.658661761530679541e+02
9.997802643576283899e+00 6.658952548564342351e+02
9.996385955572950621e+00 6.660051641198791685e+02
1.001205861893275362e+01 6.657431643728841664e+02
1.001188621043082883e+01 6.660599901518280603e+02
1.001097473704748175e+01 6.663397287161568556e+02
1.001732619130581092e+01 6.664909245929718509e+02
1.002135603561577959e+01 6.663448062555729621e+02
1.001689951300500958e+01 6.659249253315033457e+02
1.002154194334779724e+01 6.660946348004789570e+02
1.002168980446899837e+01 6.659941705166780821e+02
1.001924857031064420e+01 6.656314376163038560e+02
1.003123361411464209e+01 6.657371755783258322e+02
1.002393773661472132e+01 6.658630620635138939e+02
1.001969852179993659e+01 6.658884180271198829e+02
1.002277088467951316e+01 6.657129279162014655e+02
1.000618012397233336e+01 6.654900098581530301e+02
1.001779560775819533e+01 6.654207701856527137e+02
1.000276572240007411e+01 6.652496301023553542e+02
1.000374304445679563e+01 6.656867962028209149e+02
1.000790857292475344e+01 6.658983550653804286e+02
1.000685278030321435e+01 6.658596576706216865e+02
1.000423247785155745e+01 6.663784712794525831e+02
1.000080729237964761e+01 6.663913172686848156e+02
1.000636526757530653e+01 6.664674417205660575e+02
9.999244353228286641e+00 6.668232361434737641e+02
9.989162876340955677e+00 6.667563997099815651e+02
9.986723717360515451e+00 6.664924669087212123e+02
9.987660852965380087e+00 6.664878724047583773e+02
9.992981156271740772e+00 6.667864366938039211e+02
9.997326394534631788e+00 6.665627828737123082e+02
9.990537962562898500e+00 6.666285340225871323e+02
9.985551131657617319e+00 6.665825690391375247e+02
1.000002652262056735e+01 6.662405179516321141e+02
9.999319412358843806e+00 6.667185791934861072e+02
9.994154074627894957e+00 6.666700181727469499e+02
9.991347295225249781e+00 6.667408187175393550e+02
9.994807421327172037e+00 6.661789773721054644e+02
9.989875542077736981e+00 6.664029802505838234e+02
9.986784393566507489e+00 6.663584738829533762e+02
9.973828454738615790e+00 6.657724786735466296e+02
9.966960793022968446e+00 6.653923960328083922e+02
9.974053451370176404e+00 6.655964946723121329e+02
9.974948354044535392e+00 6.660245842695597958e+02
9.969243724348427094e+00 6.660569898532097568e+02
9.970130476442120582e+00 6.659879238963526404e+02
9.975762515281832776e+00 6.659032358156691771e+02
9.978851750223821426e+00 6.661424138327059836e+02
9.978215862613435405e+00 6.661635656175600388e+02
9.971661887043376638e+00 6.663832047130370029e+02
9.968806119239898678e+00 6.667245516041805331e+02
9.964942848642079909e+00 6.668245892829843342e+02
9.980817669244249402e+00 6.668060317719541672e+02
9.980916431738263483e+00 6.668291367541156660e+02
9.997371518809559987e+00 6.662750254260138263e+02
9.985770147466711322e+00 6.663203414894031766e+02
9.977913393384957530e+00 6.663984114234770004e+02
9.976381409409189160e+00 6.663865799754170212e+02
1.000029857328740412e+01 6.665588070788149935e+02
1.000101438812273180e+01 6.666134518250122483e+02
1.000759904284281632e+01 6.666552842760524982e+02
1.001274448721426680e+01 6.662975347294784569e+02
1.000044629328350787e+01 6.664676826831322387e+02
1.001163771402127978e+01 6.666011775717673800e+02
1.001193645879552818e+01 6.661069016491622961e+02
1.001645095493785398e+01 6.661363325460844180e+02
1.000872595672170107e+01 6.665964918648091952e+02
1.000484247229837287e+01 6.661644357977147592e+02
1.000951453263905044e+01 6.660568359785920620e+02
1.001642189926620752e+01 6.660724528057803582e+02
1.001080632485825994e+01 6.661767257309204524e+02
1.000548206885674496e+01 6.662688594492180982e+02
1.000810879918452123e+01 6.663670470060716298e+02
1.000246293154204302e+01 6.665352741674406616e+02
9.990774171275917936e+00 6.672213391803308014e+02
9.991598970176852390e+00 6.675406941698973924e+02
1.000277507788402609e+01 6.674393327955644963e+02
1.000552451592717951e+01 6.670047383773796810e+02
1.000536983785367440e+01 6.667216424180819558e+02
1.000744166517253930e+01 6.669584984921958721e+02
1.001527952977692237e+01 6.668562085544677984e+02
1.001891890633609350e+01 6.668995745212698694e+02
1.001978660173518421e+01 6.670357302040581544e+02
1.001987338869841970e+01 6.669967382640763844e+02
1.002251522438685782e+01 6.666797752844922798e+02
1.003172886804622621e+01 6.662633277077045477e+02
1.003333388642684554e+01 6.664266706435457763e+02
1.002834314241092883e+01 6.664236564987074871e+02
1.002411881250697512e+01 6.665944766434763551e+02
1.001906570957195797e+01 6.664172532172257206e+02
1.002103725913477028e+01 6.663993590224786203e+02
1.000679285893811965e+01 6.661558685912590363e+02
1.001654600555249885e+01 6.664808270305758242e+02
1.001582188972648169e+01 6.663711950156516650e+02
1.001810011821788748e+01 6.662629458822660808e+02
1.001062736382145957e+01 6.661749579813252922e+02
1.001940888163448484e+01 6.664485016073198267e+02
1.002760428955679117e+01 6.667238624085791798e+02
1.002146518280795462e+01 6.670945778821234171e+02
1.002157404248528394e+01 6.670800988240787319e+02
1.003363719404775267e+01 6.670620576888454707e+02
1.002965146052306267e+01 6.667763608431876037e+02
1.001612298064673290e+01 6.666922283079782119e+02
1.001724416838188780e+01 6.667288404922317113e+02
1.002750155542776334e+01 6.665940803986164838e+02
1.002048660375934297e+01 6.667786575498004140e+02
1.001980059645583232e+01 6.670975580972789203e+02
1.001320541181541124e+01 6.671964609675999327e+02
1.000642315468785526e+01 6.671149086000634725e+02
9.999715251844785158e+00 6.669071419330672370e+02
1.000455582822656098e+01 6.671647356444996149e+02
1.000617677687137430e+01 6.674649080531625032e+02
1.000731493180928666e+01 6.676716129619601361e+02
1.001011120202234395e+01 6.672403268778926986e+02
1.001955579829504472e+01 6.669697731610099254e+02
1.001866689069163208e+01 6.665563585655196448e+02
1.001048266869675096e+01 6.664147223549156251e+02
1.001908748111970304e+01 6.666946979587416990e+02
1.001888267455575665e+01 6.664649380452772220e+02
1.002991421829442409e+01 6.664330402881606688e+02
1.003106904196407356e+01 6.662609358137500521e+02
1.001647268056524531e+01 6.659968289989909636e+02
1.000842596292520348e+01 6.659335098129308790e+02
1.000659824652800189e+01 6.658011469997400127e+02
1.000890251410154086e+01 6.657300341498704483e+02
1.001688111778003609e+01 6.659189582114842096e+02
1.001799955215052762e+01 6.663796565661780278e+02
1.001315724672863361e+01 6.664841943273689822e+02
1.001278451858648744e+01 6.661734307282889631e+02
1.000412916433501032e+01 6.663817015629788330e+02
1.000201888859421473e+01 6.667325963460129969e+02
1.001726945371147437e+01 6.665278520453379087e+02
1.000757259168690716e+01 6.664359776668059112e+02
1.000052339748380703e+01 6.664364963837687128e+02
9.997119484530310629e+00 6.667943554254976561e+02
1.000608189427751427e+01 6.668761737305007955e+02
1.000642079627194292e+01 6.669311743597186251e+02
1.000660770712985581e+01 6.669956427891229396e+02
1.000251024519208087e+01 6.669888707976255091e+02
1.000314855162142180e+01 6.671268302000911490e+02
1.000216652094147207e+01 6.669584532301997797e+02
9.997699238847088665e+00 6.668357656753596530e+02
1.000335892612809197e+01 6.666915539337686596e+02
1.000508508088589821e+01 6.667977182187892140e+02
1.000458532608268136e+01 6.661690300349519021e+02
1.000687579157130180e+01 6.664362961379457602e+02
1.000535325047795077e+01 6.666612411240938627e+02
1.001430256361706483e+01 6.667843582354156524e+02
1.000705422296855929e+01 6.663571172189275558e+02
1.000065521229856280e+01 6.661520793330236074e+02
9.997658095699124559e+00 6.660589477848616298e+02
9.992919150782105575e+00 6.660088346110402426e+02
9.992850844128062349e+00 6.666839766427475524e+02
9.999018018789248785e+00 6.664697433901086470e+02
1.000173699124206728e+01 6.665201659581023250e+02
1.000712980742187419e+01 6.665056167300803054e+02
9.997152197490629888e+00 6.662208351667460420e+02
9.985904303514253399e+00 6.668314661327855219e+02
9.969849330881809024e+00 6.665609248268052625e+02
9.975722618489459848e+00 6.664675631433824492e+02
9.976682902712171952e+00 6.668388720794977189e+02
9.983318497064519903e+00 6.668178774345760758e+02
9.991805880410188578e+00 6.667913866386131758e+02
1.000061720433896362e+01 6.669102506968935131e+02
1.000084324236047806e+01 6.669734070890848443e+02
9.991700725581539544e+00 6.667584699143230864e+02
9.992853172774340820e+00 6.669566564914305218e+02
1.000365464349021494e+01 6.668280710077250433e+02
1.000007778484163801e+01 6.667696022135072553e+02
1.001176319220361677e+01 6.669770497782685652e+02
1.001851695965718392e+01 6.668055123621718394e+02
1.001898598865815515e+01 6.665106484698293343e+02
1.002751151144915553e+01 6.662792019098774290e+02
1.003001024863663737e+01 6.666820465920537799e+02
1.003196481153215913e+01 6.667728553105462197e+02
1.003408881596324242e+01 6.673525340843162894e+02
1.003107689158312432e+01 6.674705982477042880e+02
1.002390630562295115e+01 6.677655118186989966e+02
1.002168898068956260e+01 6.674219969441173816e+02
1.001281881578746535e+01 6.671521785402914020e+02
1.000116253966820778e+01 6.671647755997115610e+02
1.000826809310100884e+01 6.673233443731134003e+02
1.000049954914175387e+01 6.670836080115630011e+02
9.990995625349556875e+00 6.665390434117109635e+02
9.987387513495807667e+00 6.663036130615851107e+02
9.987522385356481180e+00 6.660228574845521052e+02
9.995027685326382638e+00 6.662027296884756424e+02
9.994694447040114227e+00 6.662152373158244245e+02
1.000313142444680281e+01 6.664496691304576643e+02
1.000944765624140764e+01 6.671177163397077265e+02
1.000560663770194836e+01 6.669351192484357398e+02
1.000801052909412725e+01 6.667475174507726479e+02
1.000972676030023223e+01 6.668865513554723066e+02
1.001899884461927925e+01 6.663448391796223405e+02
1.000360393122208080e+01 6.661789847439935102e+02
9.995922556869615505e+00 6.660524203391350966e+02
9.993587502407285328e+00 6.662005497784818999e+02
9.989726449646802564e+00 6.653963982789817919e+02
9.987390058492687572e+00 6.654675004834804213e+02
9.991334631627239560e+00 6.654229455984317383e+02
9.993388974297189975e+00 6.656424644978274046e+02
9.993085375365820866e+00 6.657100479900478831e+02
9.974305953340738995e+00 6.656855012301343777e+02
9.969033262597308820e+00 6.658947458291351040e+02
9.980417927516937127e+00 6.658079983033411509e+02
9.983992813993697979e+00 6.658968392539690058e+02
9.983936127815283612e+00 6.659530957920802621e+02
9.973843757553407130e+00 6.663307998713675033e+02
9.964832397929953345e+00 6.669674008040162789e+02
9.975649874065044997e+00 6.666437184969664713e+02
9.984885305437664726e+00 6.662865889092114458e+02
9.981842653525804465e+00 6.663653281136421356e+02
9.984586014892061101e+00 6.660668870932515802e+02
9.981489170688030654e+00 6.661917953398876762e+02
9.993648268042434779e+00 6.666229715814648671e+02
1.000679439184371233e+01 6.664379267910852604e+02
1.001160294517992710e+01 6.665808048932098018e+02
1.001675727139064342e+01 6.666958975638218590e+02
1.001691345187281890e+01 6.664034274846427479e+02
1.001285247435620818e+01 6.664258264707621038e+02
1.000239033635982899e+01 6.662669912943051713e+02
9.997825884084422299e+00 6.658061067460081404e+02
9.984553039642728223e+00 6.660073250456031246e+02
9.976699822997595390e+00 6.661043183520058619e+02
9.971430514352091379e+00 6.664005762438794136e+02
9.966721853633272232e+00 6.665298033385195140e+02
9.964040971848577399e+00 6.664659452111480960e+02
9.971791643111529879e+00 6.663304584673799127e+02
9.980572024588562741e+00 6.664404863819675029e+02
9.989499532082295019e+00 6.667091094855468327e+02
9.995096108959314662e+00 6.668147085644284289e+02
1.000007196759097106e+01 6.667323258338071810e+02
9.994883800392567963e+00 6.668522755635339081e+02
9.988399409441251819e+00 6.666790303319844497e+02
9.998714205345786254e+00 6.665624192375279335e+02
1.000798258060421198e+01 6.668549316517733132e+02
1.000766304617979330e+01 6.668887569247918918e+02
1.000094226547204279e+01 6.666836873752297379e+02
1.001739698126753808e+01 6.665958467239179299e+02
1.002118520102554378e+01 6.663407947648908021e+02
1.002195123832246182e+01 6.664316188453802852e+02
1.003391683948449042e+01 6.668504194656072741e+02
1.002828754803414313e+01 6.669245180047028043e+02
1.001898192144608224e+01 6.671361483994118089e+02
1.001913271365529212e+01 6.670175613174882301e+02
1.002215082710113059e+01 6.670778617727389701e+02
1.002814222502785135e+01 6.670781012044107001e+02
1.002174735357737845e+01 6.671486010935361719e+02
1.002183473787667722e+01 6.672065326966057910e+02
1.004013711387911201e+01 6.674318570842715417e+02
1.002632330479907097e+01 6.671658421388610805e+02
1.003430859137440301e+01 6.670065322167498607e+02
1.003068871806154938e+01 6.671700379770954896e+02
1.002480996643591382e+01 6.668335504547038681e+02
1.000829460851377739e+01 6.667888147614695526e+02
1.000396582393933365e+01 6.663357327983831055e+02
1.001351004228903641e+01 6.661835509590656557e+02
1.002665417585805940e+01 6.663129208087310644e+02
1.004130969672561591e+01 6.661506565015113210e+02
1.003117480509323478e+01 6.666260990541007914e+02
1.001627320193667003e+01 6.666875288705272169e+02
1.002138995105795694e+01 6.669782041206437952e+02
1.001921736738497337e+01 6.664733521805840155e+02
1.001347791379022567e+01 6.661101489413970285e+02
9.998009775166208257e+00 6.661633963368046807e+02
9.989446841331256266e+00 6.663915903844504101e+02
1.000099406896351795e+01 6.666227879008603168e+02
1.000284452335628949e+01 6.667160264627483457e+02
1.001174064631891980e+01 6.668490472323841232e+02
1.001720524484173325e+01 6.663242445314286897e+02
1.001792570409507199e+01 6.663910030914873914e+02
1.002702000724828224e+01 6.660748377781889076e+02
1.001382229850800698e+01 6.659282786438420771e+02
1.000840600322344009e+01 6.666155360656838411e+02
1.000493188945677048e+01 6.666704368472777560e+02
1.000187729004033166e+01 6.666481265084187271e+02
9.998834360486668515e+00 6.665261166393851227e+02
9.996166552933461347e+00 6.663990328531311889e+02
9.987871889799784242e+00 6.666713023992981562e+02
9.986707228662313085e+00 6.666646573926587962e+02
9.987951538729456402e+00 6.668438859837053769e+02
9.998466940180259499e+00 6.668022350890908001e+02
9.993259000385105395e+00 6.670877652424959479e+02
1.000208456232114429e+01 6.666563300256876801e+02
1.000048598764606389e+01 6.665848449700214360e+02
9.988805065745706813e+00 6.661774488073654084e+02
9.987932118126296999e+00 6.664622613122247685e+02
9.989803167432716791e+00 6.667308301910043156e+02
9.988060503491817954e+00 6.664813790152929869e+02
1.000153497965765936e+01 6.665236089772996593e+02
9.995834868869218681e+00 6.667935483831582815e+02
9.994508849669626827e+00 6.668026981799486066e+02
9.980701255796756044e+00 6.668745509927329067e+02
9.989152139874887482e+00 6.666362529205100600e+02
9.979495528238071955e+00 6.665346951547406888e+02
9.966356651101300201e+00 6.664574724884898842e+02
9.957458291330572919e+00 6.672222385265833964e+02
9.948384816226862881e+00 6.672617184366805532e+02
9.961679838479200910e+00 6.673729038728015439e+02
9.965144678275606793e+00 6.671756005917035282e+02
9.967004277626523745e+00 6.671563745147641384e+02
9.977519658069580188e+00 6.668360124218637566e+02
9.988242908590352798e+00 6.667343682953036250e+02
9.989944930032915948e+00 6.674822397754137455e+02
9.991720798360695710e+00 6.671778828470443159e+02
9.996525301628858884e+00 6.666583499145372116e+02
1.001261194875011640e+01 6.670862648633822118e+02
1.001290692741851451e+01 6.669623160468408969e+02
9.998363056027654849e+00 6.669759617123504540e+02
9.999538559899241008e+00 6.670487453452874433e+02
1.001600455506456377e+01 6.669893807828242416e+02
1.001352295763332911e+01 6.669320462802554630e+02
1.001699341532411225e+01 6.667513684684093960e+02
1.001388508027486957e+01 6.671902911960623896e+02
1.000716184046926749e+01 6.668682971043971293e+02
9.989732793618452789e+00 6.668402610716328809e+02
9.986431596053392923e+00 6.670895885222257675e+02
9.983413773022459026e+00 6.675387843662933847e+02
9.993551497018943408e+00 6.673917444362233482e+02
1.000099044944546378e+01 6.674068454668597496e+02
9.990072068406263384e+00 6.672547908343304925e+02
9.999548733133524436e+00 6.670935812346014018e+02
1.000858965119081745e+01 6.672215345119027461e+02
1.001721480419174348e+01 6.672189657946076977e+02
1.002207022580121176e+01 6.667764517158799435e+02
1.002147862288396318e+01 6.667307773010892333e+02
1.001746868499052923e+01 6.666849291717818460e+02
1.002314516777417630e+01 6.665825600473867780e+02
1.002005160947042839e+01 6.663978217365690853e+02
1.001863501980166049e+01 6.663730001281379600e+02
1.000245983016240992e+01 6.666669342869911361e+02
1.001142013049695656e+01 6.668670291003048760e+02
1.001158831429859397e+01 6.667389352213814391e+02
1.001977666471944772e+01 6.666442311631027451e+02
1.002195784252023714e+01 6.666896556254550887e+02
1.002255098970984548e+01 6.667445057623958746e+02
1.001674286389434521e+01 6.666261298217875719e+02
1.002249987043070867e+01 6.663883539290303588e+02
